Date,S&P500,CAC40
2019-03-15,0.00498490290027398,0.010381743042321867
2019-03-18,0.0037059469012648005,0.0013894189706591398
2019-03-19,-0.0001305615560248663,0.00241460087054457
2019-03-20,-0.0029443536044478913,-0.00796913818389322
2019-03-21,0.010852481049954399,-0.0007078393365269608
2019-03-22,-0.018974501239482744,-0.02025157306925407
2019-03-25,-0.000839020658475631,-0.0017608968056099794
2019-03-26,0.007182725862306283,0.008884802016300375
2019-03-27,-0.0046443248906916645,-0.0011568134509050143
2019-03-28,0.003589481529391092,-0.0008866218289868
2019-03-29,0.0067342800173637585,0.010193399029474026
2019-04-01,0.011568600124275408,0.010279355915854271
2019-04-02,1.745570720723677e-05,0.0033189031233840094
2019-04-03,0.002148376881724312,0.008378388671128612
2019-04-04,0.0020846350796801527,-0.0009344369200616764
2019-04-05,0.004636432770241061,0.0022695543519661854
2019-04-08,0.0010474599539205265,-0.0008072039002580134
2019-04-09,-0.006067494393846573,-0.006462223384276822
2019-04-10,0.0034778715639784963,0.0024758869128818084
2019-04-11,3.8123067008344336e-05,0.006576352653987927
2019-04-12,0.006609324208602496,0.003095305594114084
2019-04-15,-0.0006293691084816588,0.0010957866033454167
2019-04-16,0.0005093580038946222,0.0036196984562588685
2019-04-17,-0.0022738117853239315,0.006225714749005462
2019-04-18,0.0015790922795098083,0.0031079920598307
2019-04-22,0.001012017561471401,
2019-04-23,0.008841205788409079,
2019-04-24,-0.002191763174733685,-0.002795198406256638
2019-04-25,-0.0003689736527457965,-0.0032980521238122895
2019-04-26,0.0046852921407636305,0.0021033889328760935
2019-04-29,0.001071522174355355,0.0020864367670172523
2019-04-30,0.0009514170090862972,0.0009729789033920966
2019-05-01,-0.007502163081421376,
2019-05-02,-0.0021239857917741967,
2019-05-03,0.009638279380647763,0.001801811332131864
2019-05-06,-0.004470988428756373,-0.011771798440411652
2019-05-07,-0.016511651392423388,-0.016006145544947392
2019-05-08,-0.0016054253132695706,0.004047601121252908
2019-05-09,-0.0030214249424966866,-0.019276041655400533
2019-05-10,0.0037202972597878414,0.002687625581821118
2019-05-13,-0.02413055719884427,-0.012176602251920743
2019-05-14,0.008015944543135589,0.0149699245936743
2019-05-15,0.00583897507464215,0.00616130142511917
2019-05-16,0.008895287120600504,0.013741445497036153
2019-05-17,-0.005837333350761975,-0.0018134514648993072
2019-05-20,-0.0067493779153879885,-0.014644495912231603
2019-05-21,0.008495835590448308,0.005014400797784591
2019-05-22,-0.0028243962306494508,-0.0012032362167301303
2019-05-23,-0.01191414994527018,-0.018146537751706604
2019-05-24,0.0013535590072402126,0.006653509914622768
2019-05-27,,0.003701709702198963
2019-05-28,,-0.004403891214150968
2019-05-29,-0.0069119122568113145,-0.01704782797747395
2019-05-30,0.0020984713906617714,0.005130107784063753
2019-05-31,-0.01319537280847849,-0.007864541820809534
2019-06-03,-0.0027652403144732274,0.006496252400089775
2019-06-04,0.021432370568193138,0.00511304195533846
2019-06-05,0.008161854781411959,0.004506276347628679
2019-06-06,0.006135586748687638,-0.0025642147049792507
2019-06-07,0.01049769746289475,0.016220661457092778
2019-06-10,0.0046600444669098184,0.0034396017904936294
2019-06-11,-0.00034988023558091275,0.004821216035764131
2019-06-12,-0.0020375791387226005,-0.006199608432478576
2019-06-13,0.004097381912668174,0.00013208772369055488
2019-06-14,-0.001611511904139773,-0.0014900143424325663
2019-06-17,0.0009317492412306283,0.004346447329663938
2019-06-18,0.009717399870633026,0.022033181693930315
2019-06-19,0.002985163546397107,0.0015826936845657613
2019-06-20,0.009472185190685156,0.0031022530421298544
2019-06-21,-0.0012592227925193322,-0.0013078592310542536
2019-06-24,-0.0017318870104667816,-0.0011974894939241754
2019-06-25,-0.009496397343734198,-0.0012931024572572225
2019-06-26,-0.0012339337557076835,-0.0025114577957061623
2019-06-27,0.003823175554131808,-0.0012926219267274108
2019-06-28,0.0057574526279098315,0.008256929904266519
2019-07-01,0.007672301032188189,0.005224787331171266
2019-07-02,0.002928125887423194,0.0016001817052937461
2019-07-03,0.007672378673070135,0.007529422806999531
2019-07-04,,0.00034169545775331045
2019-07-05,,-0.00480538394814467
2019-07-08,-0.004835444424841517,-0.0008098855973307506
2019-07-09,0.0012365569653400854,-0.003057660220740388
2019-07-10,0.0045106896075925995,-0.0008094351908981556
2019-07-11,0.002285226738359958,-0.002809051829681164
2019-07-12,0.004620174547884881,0.0037661843556169305
2019-07-15,0.00017586919155743175,0.0009600273086896038
2019-07-16,-0.003403778522185874,0.006484144936867997
2019-07-17,-0.006531243569450895,-0.0076001130606832
2019-07-18,0.003581997784064761,-0.0037977849526179552
2019-07-19,-0.00617673452276668,0.0003224976129370116
2019-07-22,0.002828694915066654,0.0026439620402152197
2019-07-23,0.006847482673755456,0.009186267794857983
2019-07-24,0.004688147952890187,-0.0021875558404699236
2019-07-25,-0.005262401280453521,-0.004962710858159802
2019-07-26,0.007387691099234761,0.005736772011807556
2019-07-29,-0.0016161146071345112,-0.001595299033490205
2019-07-30,-0.0025786549148275606,-0.016073676932710557
2019-07-31,-0.010885526112695776,0.00142079094889902
2019-08-01,-0.00899879386967306,0.006977885917063942
2019-08-02,-0.007282739927037873,-0.035701909823384725
2019-08-05,-0.0297778200029859,-0.021916438759563395
2019-08-06,0.013017017169932643,-0.0013163859165431502
2019-08-07,0.0007668762331907164,0.006086340801318091
2019-08-08,0.018762303409984193,0.023060850680505007
2019-08-09,-0.00661660635492356,-0.011143371424024662
2019-08-12,-0.012317322177972212,-0.003305204195909295
2019-08-13,0.015131688322181258,0.009935345590530664
2019-08-14,-0.029292752911742603,-0.020840679535163775
2019-08-15,0.0024642680276520945,-0.0027363946909721992
2019-08-16,0.014426124657807904,0.012194140677409981
2019-08-19,0.012105865492430645,0.013350843743995311
2019-08-20,-0.007914727601131322,-0.005011564905046839
2019-08-21,0.00824679859557964,0.016996437819248422
2019-08-22,-0.0005060748601761755,-0.008689201439148198
2019-08-23,-0.025946336754618105,-0.011391431877232905
2019-08-26,0.010982987735216332,0.004533600747243405
2019-08-27,-0.003203180635808267,0.0067407380437924935
2019-08-28,0.006545480165679685,-0.0033951613195609687
2019-08-29,0.012687291793508804,0.015118911695194859
2019-08-30,0.0006427872591217021,0.005598152727863015
2019-09-02,,0.002291780763457041
2019-09-03,,-0.004909888632152248
2019-09-04,0.010842079212828093,0.012074489006263844
2019-09-05,0.013009813642266721,0.011080896466704848
2019-09-06,0.0009106051537297599,0.0018986973801118356
2019-09-09,-9.401025965849463e-05,-0.00268380893497
2019-09-10,0.0003223043548219451,0.0007621763437026807
2019-09-11,0.007229681189480308,0.0044429044913030236
2019-09-12,0.002879153101061016,0.004414300386405445
2019-09-13,-0.0007244143620946941,0.002232927622080494
2019-09-16,-0.0031355866640028207,-0.0094121399207866
2019-09-17,0.0025817523700197853,0.00237044626917271
2019-09-18,0.00034269198975556137,0.000915346412575957
2019-09-19,1.997472142156731e-05,0.006837318895315914
2019-09-20,-0.0048955765157830955,0.005601565376991857
2019-09-23,-9.693591923765066e-05,-0.010546888440105429
2019-09-24,-0.008416371322106486,-0.00043150260375746097
2019-09-25,0.006158571742003405,-0.00791180915464973
2019-09-26,-0.002428916406865711,0.006585124971776768
2019-09-27,-0.005316352490240539,0.0035601824249253955
2019-09-30,0.005047606675254723,0.0065968323154927955
2019-10-01,-0.012258373372913245,-0.01411819663962699
2019-10-02,-0.017903202985502964,-0.03123819669073813
2019-10-03,0.00797191259701524,0.0029505215862690726
2019-10-04,0.014216897585460186,0.0091104798529007
2019-10-07,-0.004478294673592398,0.006065615730992624
2019-10-08,-0.015560819201407838,-0.01177007208095815
2019-10-09,0.0091044925499415,0.0077923730474325215
2019-10-10,0.006415695380997066,0.012712836230877267
2019-10-11,0.010938977513132997,0.017315373207846818
2019-10-14,-0.0013871187334510982,-0.003953751918808646
2019-10-15,0.009955676641137279,0.010449918439238814
2019-10-16,-0.0019995427986508885,-0.0009031668470373955
2019-10-17,0.0027628315736780706,-0.0041829904919333805
2019-10-18,-0.003919344949506964,-0.006490282221023214
2019-10-21,0.006871616056117524,0.0021468348026170148
2019-10-22,-0.003568666378412577,0.0016535525575647192
2019-10-23,0.0028471487971184484,-0.0007511899810727085
2019-10-24,0.0019204463587332299,0.0054639541657652835
2019-10-25,0.004072700506109195,0.00665334765908332
2019-10-28,0.005581337868471481,0.0014714612547201966
2019-10-29,-0.0008324053147991117,0.0016700455266338565
2019-10-30,0.00325337015914573,0.004482465559361382
2019-10-31,-0.0030228605633046968,-0.006245415379529051
2019-11-01,0.009662312168146059,0.005590062270590668
2019-11-04,0.003704089049704651,0.010831457471053296
2019-11-05,-0.001185699214361291,0.003878634821145255
2019-11-06,0.0007024972279667807,0.003394983861863654
2019-11-07,0.0027300951851503275,0.004133470893753266
2019-11-08,0.0025606760900243053,-0.00021898509608320182
2019-11-11,-0.0019624672514313435,0.0006994632612249418
2019-11-12,0.0015646460846321375,0.004399553524642608
2019-11-13,0.0007115345908383919,-0.0021386302208707964
2019-11-14,0.0008370427393644686,-0.0010173817876426572
2019-11-15,0.007695488006902673,0.00647168669135989
2019-11-18,0.0005031528617669423,-0.001596152462773226
2019-11-19,-0.0005925944462060739,-0.003497633851852089
2019-11-20,-0.003756184245747196,-0.0025418671406923776
2019-11-21,-0.0015827522106851566,-0.002175052499910346
2019-11-22,0.0021749356911917594,0.002026780535667072
2019-11-25,0.007507291353015866,0.005384232334890715
2019-11-26,0.0021955703874654287,0.000803437383515293
2019-11-27,0.004174424362754614,-0.0004688788459552562
2019-11-28,,-0.0023823199678897344
2019-11-29,,-0.0012769575921747212
2019-12-02,-0.008631020716408422,-0.02005525481346293
2019-12-03,-0.00663809511563529,-0.010285586897037957
2019-12-04,0.00632356747139462,0.012651855214105279
2019-12-05,0.0015002511791302187,0.0003223675874504117
2019-12-06,0.009135724328457329,0.012127854440834085
2019-12-09,-0.00316282139344648,-0.005902705478745829
2019-12-10,-0.0010969340964486207,0.0018467232269048228
2019-12-11,0.002908158040315856,0.002197337928898202
2019-12-12,0.008575225775086182,0.0039891421219984124
2019-12-13,7.258178414493166e-05,0.00590732824361595
2019-12-16,0.007147785279833618,0.012272324891461128
2019-12-17,0.00033529222633799094,-0.0039054936386188066
2019-12-18,-0.00043230017186479675,-0.0014509535959923436
2019-12-19,0.004459292004863613,0.0021276071031992583
2019-12-20,0.004944781081796634,0.008246432145126326
2019-12-23,0.0008661436002121992,0.0013020498629063848
2019-12-24,-0.00019544819997963092,2.9802035122594717e-05
2019-12-26,0.005128166675301138,
2019-12-27,3.398471712534601e-05,
2019-12-30,-0.005780822450430323,-0.009138041542066766
2019-12-31,0.0029460216619106028,-0.000695420111696543
2020-01-02,0.008378802677341701,0.010612128480551375
2020-01-03,-0.007059870562045378,0.0004403138707274046
2020-01-06,0.0035333728907271933,-0.005057826349685435
2020-01-07,-0.0028032386528962228,-0.00020615740779839076
2020-01-08,0.004902451368978156,0.0031019321963670077
2020-01-09,0.006655262605488987,0.0019150729045762649
2020-01-10,-0.002855178689662563,-0.0009002724978832699
2020-01-13,0.006976215252569862,-0.00016062761560764471
2020-01-14,-0.001514532772802224,0.0007869267267512914
2020-01-15,0.0018701968845122874,-0.001370704192610539
2020-01-16,0.00836655302646827,0.0010642030597860508
2020-01-17,0.003862162248501333,0.010215288197308325
2020-01-20,,-0.0036356651346316493
2020-01-21,,-0.0053548721367837615
2020-01-22,0.0002890760711180551,-0.0057906567078451765
2020-01-23,0.0011409766124783616,-0.006519725824006839
2020-01-24,-0.009042160974207403,0.008786264456601245
2020-01-27,-0.015730711659182384,-0.026765071953536834
2020-01-28,0.010053584595046017,0.010711170092938094
2020-01-29,-0.0008668741908683941,0.004905703069335576
2020-01-30,0.003134358792605374,-0.01395829566610618
2020-01-31,-0.01770582037552626,-0.01114317753651961
2020-02-03,0.007254613892351713,0.00450712885901261
2020-02-04,0.014980414164082134,0.01758077451783091
2020-02-05,0.01125059589785371,0.008483517293567333
2020-02-06,0.003325672876785646,0.00881816992993767
2020-02-07,-0.005400853672730133,-0.0013961451191971674
2020-02-10,0.007326397804890528,-0.0023351014760147892
2020-02-11,0.0016884725532351208,0.006498003424000309
2020-02-12,0.006462646466197652,0.00825304665718507
2020-02-13,-0.0016304457368023773,-0.001898502273987579
2020-02-14,0.0018435333204338544,-0.0039043971628249796
2020-02-17,,0.002735070046900212
2020-02-18,,-0.004786495150122416
2020-02-19,0.004705785881164548,0.008984980853920188
2020-02-20,-0.00381551976362815,-0.008008264740144821
2020-02-21,-0.01051810302712286,-0.0053741304279538715
2020-02-24,-0.03351362667122315,-0.03944629090263907
2020-02-25,-0.030279995565056117,-0.019370244694079664
2020-02-26,-0.0037785406053220116,0.0008573773092039882
2020-02-27,-0.04416324258407911,-0.03323916818803163
2020-02-28,-0.008238340444361891,-0.03379070383809346
2020-03-02,0.046039229006110016,0.004448316846250577
2020-03-03,-0.028107896121075893,0.011183965209713875
2020-03-04,0.04220259077449118,0.013298341398970015
2020-03-05,-0.033922077046888544,-0.018992154730637978
2020-03-06,-0.01705385200037013,-0.04140758992208504
2020-03-09,-0.07596969747745097,-0.0839055242060801
2020-03-10,0.04939630628156144,-0.015144786243232566
2020-03-11,-0.048868445131273974,-0.0056851587816352245
2020-03-12,-0.09511268097833658,-0.12276774366560927
2020-03-13,0.09287124972971839,0.018322227882652697
2020-03-16,-0.11984055240393443,-0.057522875661235484
2020-03-17,0.05995484974402432,0.02842231260134631
2020-03-18,-0.051830762729157875,-0.05935696347676389
2020-03-19,0.0047078080405855705,0.0268080423541881
2020-03-20,-0.04335951230846191,0.05013618177360257
2020-03-23,-0.02929386782180443,-0.033217246742847095
2020-03-24,0.09382773976227554,0.08389476863177436
2020-03-25,0.011535011448221999,0.04468842969024234
2020-03-26,0.062414163303876835,0.025106666593223803
2020-03-27,-0.033687352562252526,-0.042277200015647054
2020-03-30,0.03351600948370015,0.0062092593099616344
2020-03-31,-0.016012721914555605,0.004021996639303138
2020-04-01,-0.04414243033166543,-0.04296513238435795
2020-04-02,0.02282934723487151,0.0032609800720204696
2020-04-03,-0.015137125124949469,-0.015726252659775675
2020-04-06,0.07033131865275055,0.046108163759405185
2020-04-07,-0.0016030527844311804,0.021198093000760032
2020-04-08,0.03405645287963033,0.0010093979070753267
2020-04-09,0.014487410153376512,0.01442802265629406
2020-04-13,-0.010104660822607414,
2020-04-14,0.030572589146256046,
2020-04-15,-0.022030438529415775,-0.037620097554573295
2020-04-16,0.005816689462164515,-0.0008177049553189653
2020-04-17,0.026793594848223412,0.03421704121884872
2020-04-20,-0.01788104803401469,0.006510330181163981
2020-04-21,-0.030674795694063395,-0.03772714950833289
2020-04-22,0.022930247703843776,0.012470531969801302
2020-04-23,-0.0005394221197431159,0.00888530691507139
2020-04-24,0.013918057304545428,-0.012958925136205335
2020-04-27,0.014714069804799612,0.025479579426284094
2020-04-28,-0.005242380698498916,0.014323319141298807
2020-04-29,0.026583916282167053,0.022171658512244452
2020-04-30,-0.009212446303987654,-0.02117905388560193
2020-05-01,-0.028059034078492195,
2020-05-04,0.004249827591976452,
2020-05-05,0.009040556385797371,0.023959431736502612
2020-05-06,-0.006979410390386298,-0.01109715785632992
2020-05-07,0.011504630788313985,0.015351731724503992
2020-05-08,0.016871538638701944,0.010707728180294751
2020-05-11,0.00013307822091168653,-0.013060356443455823
2020-05-12,-0.020500317528877154,-0.003946402179824227
2020-05-13,-0.01746272460422804,-0.02851868187534934
2020-05-14,0.01152482269503552,-0.016529605466475195
2020-05-15,0.0039263632504382695,0.0010530922586977631
2020-05-18,0.03150119163168075,0.05159632015483906
2020-05-19,-0.010484399194493177,-0.008932114712459027
2020-05-20,0.01665110025908012,0.00870758852490483
2020-05-21,-0.007773596407737116,-0.011458753514592801
2020-05-22,0.002353711326488428,-0.00020023544964886675
2020-05-25,,0.0214532139062642
2020-05-26,,0.01461043849814625
2020-05-27,0.014827297215913804,0.017910485732881787
2020-05-28,-0.0021079145460738413,0.01762731527283412
2020-05-29,0.004812335824971425,-0.01591783382541223
2020-06-01,0.003751234813537785,0.014341540854600376
2020-06-02,0.008210832780053412,0.020196279069481404
2020-06-03,0.013648979133831007,0.03363051443895393
2020-06-04,-0.0033687022311144066,-0.0020707120103240495
2020-06-05,0.026211650818398713,0.03707318451347286
2020-06-08,0.012041579421169235,-0.004284516951220785
2020-06-09,-0.007799170822611612,-0.015536633216865159
2020-06-10,-0.0053130910724373814,-0.008182343958212823
2020-06-11,-0.05894405927443824,-0.04706116410181693
2020-06-12,0.013060843963234703,0.004913129721935361
2020-06-15,0.008312217041285264,-0.0048642874987741
2020-06-16,0.01896239819380252,0.028394453995119973
2020-06-17,-0.0036002995561740248,0.008785584184311857
2020-06-18,0.0005942198825281686,-0.007450047386824532
2020-06-19,-0.005649494809462974,0.004174478510209134
2020-06-22,0.006495095537691675,-0.006175380572928879
2020-06-23,0.004307419569164139,0.013939009789699641
2020-06-24,-0.025855145939064572,-0.029160948361404482
2020-06-25,0.010959447267809841,0.00969343595403016
2020-06-26,-0.024226905044785974,-0.0018175858203487438
2020-06-29,0.014685678433118632,0.007295814605811302
2020-06-30,0.015409875731554612,-0.0019148323183886262
2020-07-01,0.005022132820864389,-0.0018335313764850092
2020-07-02,0.004541250844364075,0.02485111303615839
2020-07-03,,-0.008365333382328588
2020-07-06,,0.014852715697105667
2020-07-07,-0.010818532028197159,-0.007434755987643649
2020-07-08,0.007827461915415501,-0.012411468872969289
2020-07-09,-0.005643606159361103,-0.012069574293765317
2020-07-10,0.01046620127324438,0.010052858498537542
2020-07-13,-0.009362541127788226,0.017251855019424722
2020-07-14,0.013406370782667931,-0.009645530310060879
2020-07-15,0.009082050740923053,0.020273755621251777
2020-07-16,-0.0034061012455366413,-0.004638928984475155
2020-07-17,0.002848612194617406,-0.0031187788973862096
2020-07-20,0.0084069387471426,0.004686976867653403
2020-07-21,0.0016790373419135474,0.00217930821057144
2020-07-22,0.005747082068739751,-0.013157520903156028
2020-07-23,-0.012319859824193036,-0.0006671176156856085
2020-07-24,-0.006190400054688405,-0.015362193160632254
2020-07-27,0.007395138795039502,-0.0033915657030516577
2020-07-28,-0.006473392152297919,-0.002162145170655605
2020-07-29,0.01242838167815008,0.006045984191937137
2020-07-30,-0.003750251937389204,-0.021336123282950092
2020-07-31,0.007670504990141325,-0.014269700601308721
2020-08-03,0.00718102343932614,0.019282235158385674
2020-08-04,0.0036119303819721615,0.0027871284575609057
2020-08-05,0.006429743053199433,0.008961988915826336
2020-08-06,0.00642769555966427,-0.009772276482954423
2020-08-07,0.0006330295486443038,0.000898673489561963
2020-08-10,0.002742218294476073,0.004088283924372993
2020-08-11,-0.007969132154236114,0.024132851222655072
2020-08-12,0.013996549490237653,0.00901350681011892
2020-08-13,-0.002047174350497949,-0.006096646060269273
2020-08-14,-0.00017188262276812694,-0.015756390608740678
2020-08-17,0.0027098425110787527,0.0018154125296718782
2020-08-18,0.002303389154016955,-0.006814218033960651
2020-08-19,-0.0044043954214108005,0.007932248982438495
2020-08-20,0.0031586327691348615,-0.013258327694862793
2020-08-21,0.0034411070444764214,-0.003035924845549265
2020-08-24,0.010043718303008653,0.022784423601700965
2020-08-25,0.0035963511532906,7.585685830346911e-05
2020-08-26,0.010195626139483993,0.008018768176113467
2020-08-27,0.0016730440109038458,-0.006429713754033783
2020-08-28,0.00673256535528588,-0.002597757338937079
2020-08-31,-0.0021949627140287475,-0.011137396653783993
2020-09-01,0.007525003016613407,-0.0018434831665944396
2020-09-02,0.015365910154807594,0.018962786267373133
2020-09-03,-0.03512584371534122,-0.0044160099307093414
2020-09-04,-0.008133027264274895,-0.008873144560595958
2020-09-07,,0.01785481247264209
2020-09-08,,-0.015869536084909597
2020-09-09,0.02014498633677464,0.013965955835048005
2020-09-10,-0.01758479659017942,-0.003777489651213939
2020-09-11,0.0005330721905940639,0.0020322656924491866
2020-09-14,0.012741829089357504,0.00352388801502701
2020-09-15,0.005219359577689042,0.0031770931496919452
2020-09-16,-0.004618946596211537,0.0012805515996971994
2020-09-17,-0.008412365876402483,-0.006881559353112632
2020-09-18,-0.011182581807410497,-0.012167838916311124
2020-09-21,-0.011571097930805796,-0.03739120123138939
2020-09-22,0.010517945160813724,-0.004006685076916927
2020-09-23,-0.023721455093028143,0.006164028720453629
2020-09-24,0.0029874591429570607,-0.008254374059738279
2020-09-25,0.0159767237756141,-0.006920552159630167
2020-09-28,0.016110590199083896,0.02402072443431691
2020-09-29,-0.0048126645432444715,-0.0023125275417916757
2020-09-30,0.008253718228220741,-0.005924972910988258
2020-10-01,0.005292907769290922,0.004288613557686949
2020-10-02,-0.009577652178616392,0.00017409551811331525
2020-10-05,0.01797270867614209,0.00973915113252688
2020-10-06,-0.013973515692226712,0.0048420510363724745
2020-10-07,0.01739675486921799,-0.002749478301304009
2020-10-08,0.008010123642494982,0.006132720484688603
2020-10-09,0.00879353312061526,0.007099052024955643
2020-10-12,0.01641581296364758,0.006565843459529042
2020-10-13,-0.006306918994084421,-0.00636238811812917
2020-10-14,-0.006623141753502759,-0.0012025416707581726
2020-10-15,-0.0015277553060997207,-0.021094173026682372
2020-10-16,0.00013491955745537076,0.020349678753564637
2020-10-19,-0.016329861778318078,0.0013696203080117986
2020-10-20,0.004727334073110212,-0.0026990405321380972
2020-10-21,-0.0021956999281005363,-0.015282068197993826
2020-10-22,0.005218925396392127,-0.0005295300521381829
2020-10-23,0.003445761353703114,0.012009006780247189
2020-10-26,-0.018589516294535646,-0.019048243237181905
2020-10-27,-0.0030256189119989285,-0.01774456592818674
2020-10-28,-0.035287878760604796,-0.03372468826612296
2020-10-29,0.011947330894238384,-0.0003172516309617457
2020-10-30,-0.012129550130175693,0.0053768243483807154
2020-11-02,0.01231820260127181,0.021091605445167305
2020-11-03,0.01779929009643455,0.024401259230462102
2020-11-04,0.02204704770168342,0.024396536071479735
2020-11-05,0.01946019413896294,0.012419662493452499
2020-11-06,-0.00028771518741854685,-0.004636917504995508
2020-11-09,0.01169988923568721,0.07568011124538643
2020-11-10,-0.0013997945931910616,0.015488275318487066
2020-11-11,0.007651855318760337,0.0048422015721498735
2020-11-12,-0.009978532303877019,-0.015176666705524422
2020-11-13,0.013610335409063534,0.0032802056864242868
2020-11-16,0.011648051240012336,0.016973439742804963
2020-11-17,-0.004791925698091615,0.0021054668156279543
2020-11-18,-0.011563829610944043,0.0051888008959510845
2020-11-19,0.003946442467421596,-0.006675201219053073
2020-11-20,-0.006792562915180156,0.0038778627097999507
2020-11-23,0.005635930617216234,-0.0006805511540362019
2020-11-24,0.016161668273416252,0.012066316599073534
2020-11-25,-0.001584418237524976,0.0023154272919989616
2020-11-26,,-0.0008077123912861861
2020-11-27,,0.00563882174439545
2020-11-30,-0.004595548640170977,-0.014224331585154348
2020-12-01,0.011271187194776155,0.011432411460282621
2020-12-02,0.0017911667548251575,0.0002453810838216608
2020-12-03,-0.000624157213091503,-0.0015493260278726106
2020-12-04,0.008836275129611826,0.0062410823692358175
2020-12-07,-0.0019356376714373402,-0.006377083899345215
2020-12-08,0.002787148065356293,-0.0022804763365755765
2020-12-09,-0.007949201604598555,-0.002490724652036147
2020-12-10,-0.0012851080682624305,0.0005102163428210016
2020-12-11,-0.0012649972997506032,-0.007586081716338566
2020-12-14,-0.004359258971957769,0.003684040958691126
2020-12-15,0.012921249154708825,0.0004468680196194619
2020-12-16,0.0017727951669590514,0.0031408939107324674
2020-12-17,0.005757654753379748,0.00032081610688727835
2020-12-18,-0.0035111185091528663,-0.003895895697902718
2020-12-21,-0.0039062790518439305,-0.024331385098298575
2020-12-22,-0.002073092860288006,0.013631631171257874
2020-12-23,0.000745811250824957,0.011108750176065385
2020-12-24,0.0035365890047962534,-0.0010094956902978458
2020-12-28,0.008722529021144565,0.012019195909550806
2020-12-29,-0.00222738052560012,0.004189077468051083
2020-12-30,0.0013415471654707467,-0.0022060488233390796
2020-12-31,0.006438845522919845,-0.008572331488598484
2021-01-04,-0.014754827521051062,0.006764011959236038
2021-01-05,0.007082595157549276,-0.004358568222264325
2021-01-06,0.005709842747752214,0.011860690587235379
2021-01-07,0.014847403800101189,0.0069708378004571525
2021-01-08,0.005491862685268911,0.006530998971481905
2021-01-11,-0.006554750898592476,-0.007788793166143226
2021-01-12,0.0004157884466327033,-0.0020238591173300513
2021-01-13,0.0022756417379066196,0.0020703890812443504
2021-01-14,-0.0037534511943366766,0.003261750216518644
2021-01-15,-0.007190027975370938,-0.012224693220226124
2021-01-18,,0.000994366792047341
2021-01-19,,-0.003321926164332245
2021-01-20,0.013935625421946263,0.005328122311333283
2021-01-21,0.0003167233075522802,-0.006689225209062677
2021-01-22,-0.0030106116552376383,-0.005584222377448711
2021-01-25,0.0036158389430824833,-0.015686458430217654
2021-01-26,-0.0014888337468982327,0.009348828938184006
2021-01-27,-0.025677883699462,-0.01156869208725575
2021-01-28,0.009760625975629766,0.00932297508823221
2021-01-29,-0.019311475173124593,-0.020199556157899368
2021-02-01,0.016051767614439383,0.01157025107297427
2021-02-02,0.013898223484416938,0.018571151044282974
2021-02-03,0.0010087690809532646,-1.0795866920876307e-05
2021-02-04,0.010853322230420792,0.008177211416778851
2021-02-05,0.003897495164625342,0.009043302928970043
2021-02-08,0.007399348360373592,0.0047303040750761305
2021-02-09,-0.0011135249921484514,0.0009690863598068589
2021-02-10,-0.00034518493235935477,-0.0036440461162803306
2021-02-11,0.0016624551635393559,-0.00017281168485971943
2021-02-12,0.0047110331133788375,0.005970224576036465
2021-02-15,,0.014478411138113767
2021-02-16,,4.835345106934952e-05
2021-02-17,-0.0003204020092266724,-0.003575535281840958
2021-02-18,-0.004415835627354592,-0.0065055163933592786
2021-02-19,-0.0018548966445751658,0.007894050438046918
2021-02-22,-0.0077328394581538396,-0.0010582507275315178
2021-02-23,0.0012563181187927874,0.0021499837830520896
2021-02-24,0.01135161376597904,0.0031385189225210386
2021-02-25,-0.02447880752512621,-0.0024301297688960055
2021-02-26,-0.004750214169902844,-0.013947346849289333
2021-03-01,0.023790763506800205,0.015705131635216807
2021-03-02,-0.008080851690870694,0.0029243147588673413
2021-03-03,-0.01306622187199813,0.0034993154920015535
2021-03-04,-0.013417213930100202,0.00010117284283039929
2021-03-05,0.01949596819778221,-0.008232358451277566
2021-03-08,-0.005359231030161227,0.020810585815073335
2021-03-09,0.01415464230382213,0.0037235332595932924
2021-03-10,0.006030313342701321,0.011068340846584146
2021-03-11,0.010395487004435822,0.007213020898964695
2021-03-12,0.0010153984958789497,0.0021197461548545515
2021-03-15,0.006491921301497117,-0.0017496903499494287
2021-03-16,-0.0015696837343783798,0.003223998834461339
2021-03-17,0.00287938213053085,-0.00010079408807994739
2021-03-18,-0.014760539319459198,0.0013163421992954394
2021-03-19,-0.0006027039747036333,-0.01069310955967473
2021-03-22,0.007025118077311765,-0.004915001210535341
2021-03-23,-0.007630854183940605,-0.0038837653568588593
2021-03-24,-0.00546733601831495,0.0003347576136414343
2021-03-25,0.005240265846959469,0.0008609160060919496
2021-03-26,0.016631202604519668,0.006115153591277789
2021-03-29,-0.0008680126852336212,0.00445826579404307
2021-03-30,-0.0031578329337678124,0.012057211485544617
2021-03-31,0.0036224990395776757,-0.003418186881200991
2021-04-01,0.011825201774944727,0.00588901040240275
2021-04-05,0.014438226417743616,
2021-04-06,-0.0009735307519511682,
2021-04-07,0.001475232784985625,-0.00011085464471405349
2021-04-08,0.0042206328286402695,0.005718806409128252
2021-04-09,0.007719934348738189,0.0005984607276481313
2021-04-12,-0.00019607884876882142,-0.0012529529198053169
2021-04-13,0.0032944868090414303,0.0036386052562615845
2021-04-14,-0.004087726727828533,0.003958535612647696
2021-04-15,0.01109419052516647,0.004116892795472893
2021-04-16,0.0036088195555097347,0.00849029478632457
